,subject,trial,rt,choice,item_value_0,item_value_1,gaze_0,gaze_1
1920,20,0,5625,1,0.5,0.65,0.5802816901408451,0.4197183098591549
1921,20,1,3011,0,0.5,0.2,0.7173725151253241,0.28262748487467587
1922,20,2,2836,0,0.8,0.05,0.7538787023977433,0.2461212976022567
1923,20,3,2489,0,0.35,0.0,0.7259943752511049,0.2740056247488951
1924,20,4,2592,1,0.35,0.2,0.4158918005071851,0.5841081994928149
1925,20,5,6979,1,0.0,0.2,0.4637633525061627,0.5362366474938373
1926,20,6,2678,0,0.8,0.0,0.7781166603126192,0.22188333968738086
1927,20,7,2408,1,0.0,0.5,0.4623529411764706,0.5376470588235294
1928,20,8,5748,0,0.05,0.2,0.6257713248638839,0.37422867513611613
1929,20,9,2369,0,0.35,0.0,0.526694045174538,0.473305954825462
1930,20,10,2099,1,0.05,0.35,0.3103263777421081,0.689673622257892
1931,20,11,2751,0,0.65,0.05,0.5595579205894392,0.4404420794105608
1932,20,12,6040,1,0.5,0.35,0.5335872576177285,0.4664127423822715
1933,20,13,3337,0,0.5,0.2,0.8192457737321196,0.18075422626788037
1934,20,14,3756,0,0.95,0.2,0.7228847245883021,0.2771152754116979
1935,20,15,5066,0,0.2,0.2,0.6833793920252664,0.3166206079747335
1936,20,16,1630,1,0.0,0.95,0.34615384615384615,0.6538461538461539
1937,20,17,4238,0,0.8,0.95,0.7069372345445966,0.2930627654554035
1938,20,18,5891,0,0.2,0.2,0.6739323055112528,0.3260676944887471
1939,20,19,5531,1,0.35,0.5,0.20425852647446768,0.7957414735255323
1940,20,20,4735,0,0.0,0.05,0.604932735426009,0.39506726457399105
1941,20,21,4583,0,0.2,0.05,0.6989951944080385,0.3010048055919616
1942,20,22,2663,0,0.5,0.2,0.6804597701149425,0.3195402298850575
1943,20,23,1640,1,0.0,0.2,0.41514726507713884,0.5848527349228612
1944,20,24,1840,1,0.0,0.95,0.5353260869565217,0.46467391304347827
1945,20,25,3607,1,0.0,0.05,0.2818947980238303,0.7181052019761697
1946,20,26,6972,1,0.0,0.0,0.6041308089500861,0.3958691910499139
1947,20,27,2353,0,0.65,0.0,0.7079303675048356,0.29206963249516443
1948,20,28,1913,1,0.2,0.35,0.45060115002613693,0.549398849973863
1949,20,29,1857,1,0.0,0.05,0.39759036144578314,0.6024096385542169
1950,20,30,2072,1,0.0,0.5,0.3388288800454804,0.6611711199545196
1951,20,31,3879,0,0.05,0.05,0.578803605572248,0.421196394427752
1952,20,32,1814,0,0.65,0.35,0.6030871003307607,0.39691289966923926
1953,20,33,1994,0,0.0,0.0,0.5298126064735945,0.47018739352640543
1954,20,34,3409,0,0.2,0.0,0.6620709885596949,0.33792901144030507
1955,20,35,1475,1,0.0,0.2,0.3416949152542373,0.6583050847457627
1956,20,36,6676,1,0.05,0.0,0.5180297682982967,0.4819702317017032
1957,20,37,3013,0,0.0,0.0,0.7125181950509462,0.28748180494905384
1958,20,38,2350,0,0.5,0.0,0.6907216494845361,0.30927835051546393
1959,20,39,2477,1,0.0,0.35,0.5131403118040089,0.48685968819599107
1960,20,40,1774,1,0.2,0.5,0.5259301014656145,0.4740698985343856
1961,20,41,1889,0,0.2,0.35,0.5925494761350407,0.4074505238649593
1962,20,42,1475,1,0.0,0.35,0.3886255924170616,0.6113744075829384
1963,20,43,3620,0,0.0,0.0,0.6074380165289256,0.3925619834710744
1964,20,44,4655,1,0.2,0.0,0.2722962293971551,0.7277037706028449
1965,20,45,1990,0,0.05,0.0,0.535365152386429,0.46463484761357104
1966,20,46,1708,1,0.0,0.0,0.47599531615925056,0.5240046838407494
1967,20,47,1510,1,0.35,0.35,0.38366718027734975,0.6163328197226502
1968,20,48,1843,0,0.35,0.0,0.6228710462287105,0.3771289537712895
1969,20,49,3003,0,0.65,0.5,0.6522050914306203,0.3477949085693797
1970,20,50,1585,1,0.0,0.5,0.32933753943217664,0.6706624605678233
1971,20,51,1568,0,0.95,0.0,0.6502890173410405,0.34971098265895956
1972,20,52,1692,1,0.2,0.5,0.32791327913279134,0.6720867208672087
1973,20,53,1234,1,0.2,0.8,0.38691588785046727,0.6130841121495327
1974,20,54,1422,0,0.35,0.05,0.639943741209564,0.360056258790436
1975,20,55,1365,1,0.2,0.05,0.3516483516483517,0.6483516483516484
1976,20,56,1767,0,0.0,0.2,0.6593095642331636,0.34069043576683644
1977,20,57,4305,0,0.35,0.0,0.8052573121066272,0.19474268789337282
1978,20,58,1648,1,0.0,0.05,0.40054682159945315,0.5994531784005468
1979,20,59,1798,1,0.0,0.8,0.46220036877688997,0.53779963122311
1980,20,60,1422,1,0.2,0.2,0.39700996677740863,0.6029900332225914
1981,20,61,2184,0,0.5,0.2,0.6838874680306906,0.31611253196930944
1982,20,62,4273,0,0.0,0.0,0.5401730531520396,0.45982694684796044
1983,20,63,1511,1,0.2,0.95,0.4182660489741893,0.5817339510258107
1984,20,64,3052,1,0.35,0.8,0.4296657381615599,0.5703342618384402
1985,20,65,2488,1,0.05,0.0,0.42813186813186815,0.5718681318681319
1986,20,66,2853,1,0.0,0.2,0.4549596915527515,0.5450403084472485
1987,20,67,2000,0,0.5,0.05,0.6186726659167604,0.3813273340832396
1988,20,68,1609,1,0.0,0.5,0.4546762589928058,0.5453237410071943
1989,20,69,2723,0,0.05,0.05,0.7435694499406411,0.25643055005935894
1990,20,70,3316,0,0.2,0.05,0.5340772014475271,0.46592279855247287
1991,20,71,1875,0,0.2,0.0,0.668923076923077,0.3310769230769231
1992,20,72,1548,1,0.2,0.95,0.5757575757575758,0.42424242424242425
1993,20,73,1897,1,0.05,0.2,0.30965391621129323,0.6903460837887068
1994,20,74,1611,1,0.05,0.65,0.501802451333814,0.498197548666186
1995,20,75,1580,1,0.35,0.65,0.487369985141159,0.512630014858841
1996,20,76,2759,1,0.0,0.0,0.442443226311668,0.557556773688332
1997,20,77,3632,0,0.35,0.05,0.5112540192926045,0.4887459807073955
1998,20,78,2008,1,0.0,0.8,0.25796812749003983,0.7420318725099602
1999,20,79,6381,1,0.2,0.0,0.3914746904873844,0.6085253095126156
2000,20,80,3125,0,0.0,0.0,0.6463346390598769,0.35366536094012313
2001,20,81,1659,0,0.95,0.0,0.6844955991875423,0.3155044008124577
2002,20,82,1512,0,0.8,0.2,0.5476190476190477,0.4523809523809524
2003,20,83,3430,1,0.05,0.2,0.5509456985967053,0.44905430140329466
2004,20,84,1727,1,0.35,0.5,0.33236826867400115,0.6676317313259988
2005,20,85,1074,0,0.05,0.0,0.702048417132216,0.297951582867784
2006,20,86,1689,0,0.95,0.0,0.661517797179315,0.33848220282068503
2007,20,87,1883,1,0.0,0.65,0.3080568720379147,0.6919431279620853
2008,20,88,5919,0,0.0,0.2,0.6690319310694374,0.3309680689305626
2009,20,89,3246,1,0.0,0.2,0.5052372150338879,0.49476278496611215
2010,20,90,1562,1,0.2,0.0,0.2970550576184379,0.7029449423815621
2011,20,91,1391,0,0.35,0.35,0.6462976276060388,0.3537023723939612
2012,20,92,1656,1,0.0,0.35,0.358695652173913,0.6413043478260869
2013,20,93,1455,1,0.2,0.05,0.36013745704467354,0.6398625429553264
2014,20,94,1239,0,0.5,0.0,0.6045197740112994,0.3954802259887006
2015,20,95,2428,1,0.0,0.0,0.5980230642504119,0.40197693574958815
2016,20,96,1316,0,0.2,0.0,0.6762917933130699,0.32370820668693007
2017,20,97,1329,1,0.0,0.95,0.39492753623188404,0.605072463768116
2018,20,98,1224,0,0.95,0.2,0.6462418300653595,0.35375816993464054
2019,20,99,2683,1,0.0,0.0,0.4905962384953982,0.5094037615046019
2020,20,100,2001,1,0.05,0.5,0.4607696151924038,0.5392303848075962
2021,20,101,2319,1,0.0,0.35,0.4286330314790858,0.5713669685209142
2022,20,102,1274,0,0.5,0.0,0.6397174254317112,0.3602825745682888
2023,20,103,1627,1,0.2,0.5,0.3945912722802704,0.6054087277197295
2024,20,104,2387,1,0.95,0.8,0.41893590280687054,0.5810640971931295
2025,20,105,1711,1,0.05,0.8,0.32028053769725306,0.6797194623027469
2026,20,106,1138,0,0.05,0.0,0.6230228471001757,0.37697715289982425
2027,20,107,1113,0,0.2,0.0,0.5211141060197664,0.4788858939802336
2028,20,108,1730,1,0.2,0.5,0.3086705202312139,0.6913294797687861
2029,20,109,2343,0,0.5,0.35,0.6325224071702945,0.3674775928297055
2030,20,110,1093,0,0.35,0.2,0.6175663311985361,0.38243366880146384
2031,20,111,5067,1,0.0,0.05,0.41247286362739294,0.5875271363726071
2032,20,112,2320,0,0.8,0.35,0.7016627078384798,0.29833729216152016
2033,20,113,2060,0,0.5,0.0,0.6773145641580942,0.3226854358419058
2034,20,114,1437,0,0.8,0.0,0.6460032626427407,0.3539967373572594
2035,20,115,1630,1,0.0,0.0,0.34355828220858897,0.656441717791411
2036,20,116,2931,1,0.2,0.2,0.4169225520300239,0.5830774479699761
2037,20,117,3606,0,0.05,0.2,0.822354694485842,0.17764530551415797
2038,20,118,1686,1,0.05,0.35,0.3138586956521739,0.686141304347826
2039,20,119,1836,1,0.0,0.0,0.3812636165577342,0.6187363834422658
2040,21,0,3613,1,0.05,1.4,0.3717076058005327,0.6282923941994673
2041,21,1,2184,1,0.95,1.55,0.32051282051282054,0.6794871794871795
2042,21,2,2622,1,1.4,1.85,0.5049580472921434,0.4950419527078566
2043,21,3,2160,1,0.35,1.55,0.4648148148148148,0.5351851851851852
2044,21,4,2022,0,1.55,0.0,0.7024048096192385,0.29759519038076154
2045,21,5,1503,0,2.75,2.3,0.6107784431137725,0.38922155688622756
2046,21,6,1644,0,1.7,1.4,0.6253041362530414,0.3746958637469586
2047,21,7,2063,1,0.65,1.85,0.5157537566650509,0.4842462433349491
2048,21,8,5256,1,0.5,0.65,0.6283570300157978,0.3716429699842022
2049,21,9,1899,1,0.0,1.7,0.421274354923644,0.5787256450763559
2050,21,10,2077,1,0.0,2.0,0.42946557534906116,0.5705344246509388
2051,21,11,1437,0,1.85,0.0,0.5894224077940153,0.41057759220598466
2052,21,12,1179,0,1.7,0.0,0.5453774385072095,0.4546225614927905
2053,21,13,3993,1,0.0,0.0,0.49135987978963186,0.5086401202103682
2054,21,14,2048,1,1.85,1.55,0.37109375,0.62890625
2055,21,15,2449,0,1.7,0.8,0.7491007194244604,0.25089928057553956
2056,21,16,4422,1,1.25,1.7,0.5146992311171416,0.48530076888285845
2057,21,17,2228,0,2.0,0.35,0.7522441651705566,0.24775583482944344
2058,21,18,1824,1,0.0,1.85,0.4100877192982456,0.5899122807017544
2059,21,19,1981,1,1.55,1.55,0.3957597173144876,0.6042402826855123
2060,21,20,1806,0,1.55,0.95,0.6882613510520488,0.3117386489479513
2061,21,21,5094,0,0.0,0.0,0.7869458128078818,0.21305418719211822
2062,21,22,4230,0,0.35,0.2,0.6835236541598695,0.3164763458401305
2063,21,23,1933,1,0.0,0.95,0.4604731679169071,0.5395268320830929
2064,21,24,2190,0,1.85,1.1,0.7552511415525114,0.2447488584474886
2065,21,25,1817,1,2.0,1.7,0.4105668684645019,0.589433131535498
2066,21,26,1841,1,0.0,1.25,0.4204236827810972,0.5795763172189028
2067,21,27,2065,0,1.85,0.5,0.7833430401863716,0.21665695981362842
2068,21,28,1862,0,2.0,1.85,0.5424274973147154,0.45757250268528465
2069,21,29,3807,0,0.8,0.2,0.6661413186235882,0.3338586813764119
2070,21,30,1309,0,2.0,0.2,0.6059602649006622,0.39403973509933776
2071,21,31,1948,1,1.7,1.85,0.3069815195071869,0.6930184804928131
2072,21,32,1893,1,2.3,1.1,0.3853113358169239,0.6146886641830761
2073,21,33,6052,1,0.35,0.8,0.38774823291820937,0.6122517670817906
2074,21,34,2050,1,0.95,2.75,0.3521951219512195,0.6478048780487805
2075,21,35,2261,1,2.0,1.7,0.41771514846502267,0.5822848515349773
2076,21,36,1836,1,0.2,1.4,0.4150326797385621,0.5849673202614379
2077,21,37,2129,1,0.0,0.8,0.49882573978393613,0.5011742602160639
2078,21,38,6925,0,1.1,1.1,0.7338628158844765,0.26613718411552345
2079,21,39,1485,0,1.85,1.55,0.604040404040404,0.39595959595959596
2080,21,40,7736,1,0.0,2.0,0.13658881811748053,0.8634111818825194
2081,21,41,2374,1,0.65,0.5,0.4976258309591643,0.5023741690408358
2082,21,42,4206,1,0.05,0.95,0.6843187660668381,0.31568123393316194
2083,21,43,1951,1,2.3,2.75,0.3492822966507177,0.6507177033492823
2084,21,44,3179,0,1.55,0.35,0.7687216997561825,0.2312783002438175
2085,21,45,1698,0,1.1,2.3,0.6704067321178121,0.32959326788218796
2086,21,46,1479,0,1.55,0.95,0.6768086544962812,0.32319134550371875
2087,21,47,2854,1,0.8,1.85,0.24923076923076923,0.7507692307692307
2088,21,48,1524,0,1.7,1.25,0.6194225721784777,0.3805774278215223
2089,21,49,1705,1,1.55,0.8,0.31906158357771264,0.6809384164222874
2090,21,50,2357,1,0.0,1.1,0.4013576580398812,0.5986423419601188
2091,21,51,2471,1,0.8,1.85,0.3583710407239819,0.6416289592760182
2092,21,52,1658,1,0.5,1.85,0.353437876960193,0.646562123039807
2093,21,53,2018,1,1.55,1.7,0.2744479495268139,0.7255520504731862
2094,21,54,2153,1,0.0,0.0,0.4579656293543892,0.5420343706456108
2095,21,55,2505,0,2.75,0.95,0.7546666666666667,0.24533333333333332
2096,21,56,1749,0,1.85,1.85,0.6171027440970006,0.3828972559029994
2097,21,57,1330,0,1.25,0.0,0.5926210607225212,0.40737893927747887
2098,21,58,2261,1,0.0,1.7,0.5112781954887218,0.48872180451127817
2099,21,59,1276,0,0.8,0.0,0.5266457680250783,0.47335423197492166
2100,21,60,1850,0,1.7,2.0,0.5994962216624685,0.4005037783375315
2101,21,61,1338,0,1.85,0.65,0.5919854280510018,0.4080145719489982
2102,21,62,1802,1,0.0,1.7,0.39289678135405104,0.607103218645949
2103,21,63,1548,0,1.85,0.8,0.5876712328767123,0.4123287671232877
2104,21,64,1653,1,1.1,2.0,0.3605565638233515,0.6394434361766486
2105,21,65,1296,0,1.55,1.55,0.6517241379310345,0.3482758620689655
2106,21,66,2316,1,1.1,1.1,0.4153713298791019,0.5846286701208981
2107,21,67,1800,1,0.0,1.55,0.4622222222222222,0.5377777777777778
2108,21,68,1952,0,2.0,0.0,0.6572745901639344,0.3427254098360656
2109,21,69,2198,1,1.4,1.55,0.20466058763931105,0.795339412360689
2110,21,70,8469,1,2.0,1.85,0.5017283950617284,0.4982716049382716
2111,21,71,3221,1,1.7,2.0,0.2764006791171477,0.7235993208828523
2112,21,72,2501,1,0.0,0.95,0.4192634560906516,0.5807365439093485
2113,21,73,3300,0,0.0,0.0,0.3903030303030303,0.6096969696969697
2114,21,74,2085,0,1.4,0.05,0.599208312716477,0.400791687283523
2115,21,75,2036,0,1.7,0.0,0.7245444801714899,0.2754555198285102
2116,21,76,2634,0,1.55,1.85,0.5933940774487472,0.40660592255125283
2117,21,77,1993,1,0.0,1.4,0.3321625689914701,0.6678374310085299
2118,21,78,2085,1,1.4,1.7,0.3360655737704918,0.6639344262295082
2119,21,79,2438,0,0.8,0.8,0.7629204265791633,0.23707957342083674
2120,21,80,2027,1,0.35,2.0,0.32388663967611336,0.6761133603238867
2121,21,81,1926,0,1.55,1.4,0.7466251298026999,0.2533748701973001
2122,21,82,1072,0,0.95,0.0,0.519589552238806,0.480410447761194
2123,21,83,1082,0,1.7,0.0,0.5397412199630314,0.4602587800369686
2124,21,84,3030,0,0.95,0.0,0.8326732673267326,0.16732673267326734
2125,21,85,2328,1,0.0,0.0,0.44415807560137455,0.5558419243986255
2126,21,86,1446,0,1.85,1.4,0.5616438356164384,0.4383561643835616
2127,21,87,2191,1,0.8,1.85,0.32222729347329987,0.6777727065267002
2128,21,88,2558,0,0.2,0.35,0.5172009382329945,0.4827990617670055
2129,21,89,1858,1,0.2,2.0,0.3606027987082885,0.6393972012917115
2130,21,90,7679,0,0.0,0.0,0.5288449016799063,0.4711550983200938
2131,21,91,2363,1,0.0,1.55,0.28939828080229224,0.7106017191977078
2132,21,92,1292,0,1.4,0.0,0.5118259224219489,0.4881740775780511
2133,21,93,1551,1,1.55,1.85,0.36879432624113473,0.6312056737588653
2134,21,94,1420,0,2.0,0.0,0.606338028169014,0.3936619718309859
2135,21,95,3093,1,0.0,1.85,0.41245136186770426,0.5875486381322957
2136,21,96,1745,0,2.0,1.7,0.6234957020057307,0.3765042979942693
2137,21,97,1592,0,2.0,1.1,0.6786440677966101,0.3213559322033898
2138,21,98,1259,0,1.7,0.0,0.5297855440826053,0.47021445591739475
2139,21,99,2554,0,1.7,2.0,0.7256226255804137,0.2743773744195863
2140,21,100,1967,1,1.7,1.55,0.47178444331469244,0.5282155566853076
2141,21,101,1965,0,1.85,2.0,0.29414758269720104,0.705852417302799
2142,21,102,1973,1,0.0,1.7,0.4223676383105294,0.5776323616894705
2143,21,103,3087,1,0.95,1.55,0.3249122807017544,0.6750877192982456
2144,21,104,1736,1,1.1,1.85,0.3064516129032258,0.6935483870967742
2145,21,105,2558,0,1.85,1.7,0.7971071149335418,0.20289288506645817
2146,21,106,1717,1,1.85,1.85,0.36342457775189285,0.6365754222481071
2147,21,107,2571,1,0.8,1.7,0.42084791909762737,0.5791520809023726
2148,21,108,5917,0,0.95,0.05,0.5908165154601,0.4091834845399
2149,21,109,1422,0,1.1,0.0,0.6420534458509142,0.35794655414908577
2150,21,110,1736,1,0.8,0.8,0.3813364055299539,0.618663594470046
2151,21,111,1255,0,1.85,0.8,0.6302788844621514,0.3697211155378486
2152,21,112,2394,0,1.85,0.8,0.5864661654135338,0.41353383458646614
2153,21,113,1324,0,1.55,0.0,0.6329305135951662,0.36706948640483383
2154,21,114,1903,1,1.85,2.0,0.5065685759327377,0.4934314240672622
2155,21,115,1909,1,0.2,0.8,0.3905579399141631,0.6094420600858369
2156,21,116,1671,0,1.4,0.2,0.7077363896848138,0.2922636103151863
2157,21,117,1361,0,0.8,1.55,0.5995591476855253,0.4004408523144746
2158,21,118,1646,0,0.8,0.35,0.6828675577156743,0.31713244228432563
2159,21,119,1505,0,1.85,0.0,0.5792933442892358,0.42070665571076415
2160,22,0,2297,1,1.1,0.5,0.3808499193114578,0.6191500806885423
2161,22,1,4812,1,0.65,0.35,0.354547671299683,0.645452328700317
2162,22,2,5754,0,0.95,0.8,0.23201251303441084,0.7679874869655892
2163,22,3,2440,0,0.65,0.5,0.6049140049140049,0.39508599508599507
2164,22,4,1998,0,0.5,0.5,0.6111111111111112,0.3888888888888889
2165,22,5,2974,0,0.8,0.8,0.7038314176245211,0.29616858237547894
2166,22,6,2795,0,0.8,0.5,0.4847942754919499,0.5152057245080501
2167,22,7,2195,1,0.5,0.65,0.42095671981776767,0.5790432801822324
2168,22,8,2399,1,0.8,0.65,0.3459774906210921,0.6540225093789078
2169,22,9,2914,1,0.65,0.05,0.5291695264241593,0.4708304735758408
2170,22,10,1593,0,0.65,0.35,0.5850596359070935,0.41494036409290647
2171,22,11,2069,1,0.35,0.5,0.47559207346544224,0.5244079265345578
2172,22,12,2134,0,0.35,0.2,0.5323336457357076,0.4676663542642924
2173,22,13,2582,0,0.65,0.65,0.7281177381874516,0.27188226181254843
2174,22,14,2708,1,0.2,0.5,0.3227474150664697,0.6772525849335302
2175,22,15,2144,0,0.65,0.8,0.5853544776119403,0.4146455223880597
2176,22,16,1796,1,0.5,0.35,0.43429844097995546,0.5657015590200446
2177,22,17,1410,0,0.35,1.1,0.5886524822695035,0.41134751773049644
2178,22,18,3040,0,0.35,0.65,0.9128440366972477,0.0871559633027523
2179,22,19,1945,0,0.5,0.5,0.6812339331619537,0.31876606683804626
2180,22,20,2467,0,0.95,0.5,0.7320632346980138,0.26793676530198623
2181,22,21,2359,0,0.5,0.35,0.7127503663898388,0.2872496336101612
2182,22,22,3682,1,0.8,0.5,0.42755072877965133,0.5724492712203487
2183,22,23,2236,0,0.35,0.2,0.6475849731663685,0.35241502683363146
2184,22,24,2354,0,0.05,0.35,0.7281223449447749,0.27187765505522515
2185,22,25,2460,1,0.5,0.5,0.4869918699186992,0.5130081300813009
2186,22,26,1666,0,0.95,0.65,0.5306122448979592,0.46938775510204084
2187,22,27,1422,0,0.65,0.35,0.46835443037974683,0.5316455696202531
2188,22,28,1239,0,1.4,0.5,0.5157384987893463,0.48426150121065376
2189,22,29,2887,1,0.5,0.2,0.458607551091098,0.5413924489089019
2190,22,30,2156,0,0.35,0.8,0.5449907235621522,0.4550092764378479
2191,22,31,2944,1,1.25,0.5,0.5066864784546805,0.4933135215453195
2192,22,32,2406,1,0.35,0.8,0.3262921348314607,0.6737078651685393
2193,22,33,1488,0,0.35,0.35,0.5020161290322581,0.49798387096774194
2194,22,34,3311,1,0.0,0.95,0.531060606060606,0.46893939393939393
2195,22,35,1422,0,0.65,0.65,0.5323488045007032,0.4676511954992968
2196,22,36,1930,1,0.5,1.1,0.37098445595854923,0.6290155440414508
2197,22,37,2048,1,0.8,0.35,0.3203125,0.6796875
2198,22,38,3073,0,0.2,0.5,0.6008359456635318,0.3991640543364681
2199,22,39,2500,0,0.2,0.8,0.6637931034482759,0.33620689655172414
2200,22,40,3978,1,1.1,0.35,0.2355593124823894,0.7644406875176106
2201,22,41,2441,1,0.8,0.8,0.4129353233830846,0.5870646766169154
2202,22,42,3181,0,0.35,0.35,0.6764061358655953,0.32359386413440466
2203,22,43,2043,1,0.65,1.1,0.37493881546744984,0.6250611845325502
2204,22,44,2880,1,0.2,0.35,0.2701388888888889,0.7298611111111111
2205,22,45,2321,0,0.8,0.2,0.6682464454976303,0.33175355450236965
2206,22,46,1427,0,0.65,1.1,0.5571128241065172,0.4428871758934828
2207,22,47,1922,1,0.5,0.95,0.5088449531737773,0.4911550468262227
2208,22,48,1869,1,0.5,1.4,0.3766720171214553,0.6233279828785446
2209,22,49,1363,0,0.35,0.65,0.4644167278063096,0.5355832721936904
2210,22,50,2525,1,0.5,0.5,0.48158415841584157,0.5184158415841584
2211,22,51,2899,1,0.5,1.1,0.46872525732383213,0.5312747426761678
2212,22,52,2027,1,0.5,0.95,0.40300230946882215,0.5969976905311778
2213,22,53,1536,1,0.65,0.95,0.5494791666666666,0.4505208333333333
2214,22,54,2356,1,0.65,0.35,0.3870967741935484,0.6129032258064516
2215,22,55,1644,1,1.1,0.5,0.6391184573002755,0.3608815426997245
2216,22,56,1708,0,0.35,0.8,0.4821656050955414,0.5178343949044586
2217,22,57,2085,0,0.65,0.2,0.6201438848920864,0.37985611510791367
2218,22,58,1578,0,1.1,0.5,0.6051964512040557,0.39480354879594426
2219,22,59,1910,0,0.35,0.5,0.6283300844704354,0.37166991552956463
2220,22,60,1469,0,0.35,0.5,0.6228727025187202,0.37712729748127977
2221,22,61,3235,1,0.5,0.65,0.22636571802420674,0.7736342819757933
2222,22,62,2905,1,1.4,0.5,0.3098106712564544,0.6901893287435457
2223,22,63,2275,0,0.5,0.0,0.4245029554003224,0.5754970445996775
2224,22,64,1493,1,0.35,0.65,0.4956463496316142,0.5043536503683858
2225,22,65,2797,0,0.5,1.25,0.5916398713826366,0.40836012861736337
2226,22,66,4786,0,0.65,0.35,0.7146036161335187,0.28539638386648125
2227,22,67,2506,1,0.35,0.2,0.4061790095411177,0.5938209904588824
2228,22,68,3871,1,0.35,0.5,0.24849594559246665,0.7515040544075333
2229,22,69,3057,1,0.2,0.5,0.3103932584269663,0.6896067415730337
2230,22,70,2281,0,0.2,0.5,0.9009287925696594,0.09907120743034056
2231,22,71,2302,0,0.5,0.8,0.3122448979591837,0.6877551020408164
2232,22,72,1903,1,1.25,0.35,0.4214398318444561,0.5785601681555439
2233,22,73,2072,1,0.35,0.95,0.34369055168040585,0.6563094483195941
2234,22,74,2793,0,0.95,0.8,0.7572649572649572,0.24273504273504273
2235,22,75,1837,1,0.35,0.65,0.5283018867924528,0.4716981132075472
2236,22,76,2656,1,0.05,0.65,0.3306709265175719,0.6693290734824281
2237,22,77,9979,0,0.2,0.35,0.5608449252962391,0.439155074703761
2238,22,78,3219,1,0.35,0.5,0.5935868754660701,0.4064131245339299
2239,22,79,5373,1,0.8,0.65,0.1371016235718581,0.8628983764281419
2240,22,80,4082,0,0.5,0.2,0.4485546300832925,0.5514453699167075
2241,22,81,2163,0,1.1,0.65,0.5970819304152637,0.40291806958473625
2242,22,82,2184,0,0.5,0.2,0.7175202156334232,0.28247978436657684
2243,22,83,3654,0,0.5,0.35,0.58,0.42
2244,22,84,2203,1,0.35,0.05,0.34989200863930886,0.6501079913606912
2245,22,85,2279,1,0.8,0.35,0.26907630522088355,0.7309236947791165
2246,22,86,2094,0,0.95,0.5,0.44820295983086683,0.5517970401691332
2247,22,87,1669,1,1.1,0.65,0.3776223776223776,0.6223776223776224
2248,22,88,1528,1,0.65,0.35,0.424738219895288,0.5752617801047121
2249,22,89,2125,0,0.35,0.5,0.5370177267987487,0.4629822732012513
2250,22,90,1882,1,0.65,0.8,0.2816020025031289,0.718397997496871
2251,22,91,4247,0,0.95,0.5,0.8347619047619048,0.16523809523809524
2252,22,92,3677,1,0.0,0.5,0.6700386789645939,0.32996132103540615
2253,22,93,4463,0,0.65,0.65,0.42501221299462627,0.5749877870053737
2254,22,94,1515,0,0.5,1.1,0.43564356435643564,0.5643564356435643
2255,22,95,1873,1,0.35,0.65,0.2888414308595836,0.7111585691404164
2256,22,96,1803,1,0.8,0.95,0.3643926788685524,0.6356073211314476
2257,22,97,2140,0,0.65,0.8,0.5944444444444444,0.40555555555555556
2258,22,98,2202,0,0.8,0.95,0.5899313501144164,0.4100686498855835
2259,22,99,1730,1,0.35,0.65,0.3976878612716763,0.6023121387283237
2260,22,100,2233,1,0.5,0.5,0.3258317025440313,0.6741682974559687
2261,22,101,1721,0,0.35,1.25,0.41009055627425617,0.5899094437257438
2262,22,102,2022,1,0.65,0.65,0.47073474470734744,0.5292652552926526
2263,22,103,4752,0,0.95,0.35,0.7319130048823791,0.26808699511762096
2264,22,104,2086,1,0.2,0.8,0.34394193188163036,0.6560580681183696
2265,22,105,1654,0,0.65,0.5,0.4302848575712144,0.5697151424287856
2266,22,106,1820,0,0.5,1.4,0.39865996649916247,0.6013400335008375
2267,22,107,2117,0,0.8,0.2,0.446135831381733,0.5538641686182669
2268,22,108,5365,1,0.95,0.0,0.1289940828402367,0.8710059171597633
2269,22,109,2423,0,0.5,0.35,0.6926188068756319,0.30738119312436807
2270,22,110,2918,1,0.5,0.35,0.2415270744059213,0.7584729255940786
2271,22,111,2160,1,0.8,0.65,0.38253638253638256,0.6174636174636174
2272,22,112,2741,0,0.2,0.35,0.6086434573829532,0.39135654261704683
2273,22,113,3160,0,0.2,0.65,0.597887323943662,0.40211267605633805
2274,22,114,7142,1,0.5,0.2,0.08794740686632578,0.9120525931336743
2275,22,115,1417,1,0.5,0.95,0.5172900494001411,0.4827099505998589
2276,22,116,2151,1,0.5,0.35,0.6336587633658763,0.36634123663412366
2277,22,117,2336,1,0.5,0.8,0.4164989939637827,0.5835010060362174
2278,22,118,1830,0,0.8,0.35,0.7040441176470589,0.2959558823529412
2279,22,119,3016,0,0.5,0.5,0.5676392572944297,0.4323607427055703
2280,23,0,2332,0,0.95,0.95,0.6217246307765603,0.37827536922343974
2281,23,1,1728,1,0.95,2.0,0.33668678739101277,0.6633132126089872
2282,23,2,1884,0,1.1,0.95,0.7048832271762208,0.2951167728237792
2283,23,3,2489,0,0.95,0.95,0.5657044377423525,0.43429556225764754
2284,23,4,1757,0,2.15,1.55,0.658051689860835,0.341948310139165
2285,23,5,1703,1,1.85,0.95,0.5326370757180157,0.46736292428198434
2286,23,6,1493,1,1.55,0.95,0.348292029470864,0.651707970529136
2287,23,7,1569,1,0.95,0.95,0.39260675589547483,0.6073932441045252
2288,23,8,1847,1,1.55,2.0,0.3961661341853035,0.6038338658146964
