,subject,trial,rt,choice,item_value_0,item_value_1,gaze_0,gaze_1
1045,8,85,1422,1,4.0,3.0,0.4180118946474087,0.5819881053525914
1046,8,86,3294,0,0.0,0.0,0.4886625041077884,0.5113374958922117
1047,8,87,1937,0,4.0,0.0,0.595434369055168,0.40456563094483194
1048,8,88,1752,1,0.0,5.0,0.38900343642611684,0.6109965635738832
1049,8,89,1688,0,5.0,0.0,0.5918079096045198,0.4081920903954802
1050,8,90,1085,1,0.0,4.0,0.428842504743833,0.571157495256167
1051,8,91,1381,1,4.0,3.0,0.4484304932735426,0.5515695067264574
1052,8,92,1506,0,5.0,3.0,0.7381679389312977,0.26183206106870227
1053,8,93,1745,0,0.0,5.0,0.48944860449285227,0.5105513955071477
1054,8,94,2935,0,1.0,5.0,0.5823723228995058,0.41762767710049425
1055,8,95,1693,0,4.0,3.0,0.49584487534626037,0.5041551246537396
1056,8,96,9412,0,5.0,1.0,0.4881934244718111,0.5118065755281889
1057,8,97,2314,0,3.0,4.0,0.3236151603498542,0.6763848396501457
1058,8,98,1464,1,5.0,5.0,0.36915504511895,0.6308449548810501
1059,8,99,2187,1,4.0,5.0,0.27522935779816515,0.7247706422018348
1060,8,100,1468,0,0.0,0.0,0.5652173913043478,0.43478260869565216
1061,8,101,1348,1,1.0,1.0,0.45740740740740743,0.5425925925925926
1062,8,102,1945,1,2.0,2.0,0.5904059040590406,0.4095940959409594
1063,8,103,1382,1,0.0,5.0,0.516003879728419,0.483996120271581
1064,8,104,1886,0,1.0,0.0,0.3574408901251738,0.6425591098748261
1065,8,105,3569,0,4.0,5.0,0.5635139271502908,0.4364860728497092
1066,8,106,3349,0,0.0,4.0,0.42266709719082984,0.5773329028091702
1067,8,107,1595,1,2.0,3.0,0.4466615502686109,0.5533384497313891
1068,8,108,1380,1,1.0,1.0,0.43384338433843384,0.5661566156615662
1069,8,109,1668,1,2.0,4.0,0.4578136463683052,0.5421863536316948
1070,8,110,2449,0,0.0,1.0,0.47659980897803245,0.5234001910219676
1071,8,111,1612,1,4.0,4.0,0.33136094674556216,0.6686390532544378
1072,8,112,1495,0,5.0,3.0,0.43278688524590164,0.5672131147540984
1073,8,113,1574,1,2.0,0.0,0.5378787878787878,0.4621212121212121
1074,8,114,2403,0,0.0,1.0,0.5579253514299564,0.44207464857004364
1075,8,115,1463,0,0.0,4.0,0.34662327095199347,0.6533767290480065
1076,8,116,2565,1,4.0,2.0,0.47307195174493755,0.5269280482550625
1077,8,117,1537,0,5.0,3.0,0.42707493956486703,0.5729250604351329
1078,8,118,2100,0,4.0,1.0,0.4866666666666667,0.5133333333333333
1079,8,119,1383,0,1.0,3.0,0.5226666666666666,0.47733333333333333
1080,9,0,4076,1,1.0,2.0,0.45303580695381424,0.5469641930461858
1081,9,1,7342,0,3.0,2.0,0.44664268585131894,0.5533573141486811
1082,9,2,7926,1,4.0,5.0,0.3605854150895786,0.6394145849104214
1083,9,3,7862,0,4.0,1.0,0.6037903841261766,0.3962096158738235
1084,9,4,9211,0,5.0,2.0,0.4662437698232895,0.5337562301767105
1085,9,5,6437,0,2.0,1.0,0.4758427839055461,0.524157216094454
1086,9,6,8887,1,2.0,2.0,0.3663354763296318,0.6336645236703682
1087,9,7,7906,0,0.0,0.0,0.5096129521882115,0.4903870478117885
1088,9,8,7682,0,2.0,1.0,0.6179745137491617,0.3820254862508384
1089,9,9,12700,1,1.0,0.0,0.20299212598425198,0.797007874015748
1090,9,10,10860,0,5.0,4.0,0.45623290347792106,0.5437670965220789
1091,9,11,5201,0,4.0,1.0,0.6010219288907813,0.3989780711092186
1092,9,12,6160,0,1.0,2.0,0.6608187134502924,0.3391812865497076
1093,9,13,5265,1,0.0,2.0,0.30351377018043685,0.6964862298195632
1094,9,14,7706,0,5.0,2.0,0.4840772818121252,0.5159227181878747
1095,9,15,7950,0,3.0,2.0,0.6985896574882472,0.30141034251175286
1096,9,16,3178,1,0.0,2.0,0.31529263687854,0.6847073631214601
1097,9,17,5989,1,2.0,5.0,0.20303890465854066,0.7969610953414593
1098,9,18,3409,1,2.0,2.0,0.42241126430038134,0.5775887356996187
1099,9,19,2703,1,2.0,3.0,0.31252423419930203,0.6874757658006979
1100,9,20,6270,1,5.0,5.0,0.5060835251561986,0.49391647484380136
1101,9,21,3970,0,1.0,0.0,0.5323056739914727,0.4676943260085274
1102,9,22,8677,1,2.0,2.0,0.2077265615597545,0.7922734384402456
1103,9,23,5384,0,5.0,2.0,0.4986998514115899,0.5013001485884101
1104,9,24,4131,0,5.0,2.0,0.6978756884343037,0.3021243115656963
1105,9,25,7368,1,1.0,3.0,0.18826166129710042,0.8117383387028996
1106,9,26,3027,0,3.0,0.0,0.46151304922365377,0.5384869507763462
1107,9,27,1947,0,2.0,1.0,0.5657111952406706,0.43428880475932935
1108,9,28,3251,0,2.0,0.0,0.49736644093303234,0.5026335590669676
1109,9,29,5353,1,2.0,4.0,0.28696517412935324,0.7130348258706468
1110,9,30,2235,1,1.0,5.0,0.36152125279642056,0.6384787472035794
1111,9,31,3470,0,5.0,3.0,0.6685796269727403,0.3314203730272597
1112,9,32,6025,0,5.0,0.0,0.5045643153526971,0.4954356846473029
1113,9,33,1555,0,2.0,2.0,0.6501607717041801,0.3498392282958199
1114,9,34,4056,1,2.0,5.0,0.2559171597633136,0.7440828402366864
1115,9,35,2030,1,0.0,2.0,0.48484848484848486,0.5151515151515151
1116,9,36,3565,1,2.0,2.0,0.22103786816269286,0.7789621318373071
1117,9,37,1937,1,0.0,1.0,0.35622096024780586,0.6437790397521941
1118,9,38,4421,1,2.0,5.0,0.15776930409914203,0.842230695900858
1119,9,39,3242,1,0.0,2.0,0.3220234423195558,0.6779765576804442
1120,9,40,1697,1,0.0,5.0,0.37626432906271073,0.6237356709372893
1121,9,41,1908,0,2.0,2.0,0.6183294663573086,0.38167053364269143
1122,9,42,1797,0,2.0,1.0,0.5826377295492488,0.41736227045075125
1123,9,43,2048,0,2.0,1.0,0.5606146841206602,0.43938531587933977
1124,9,44,1799,1,2.0,5.0,0.23753846153846153,0.7624615384615384
1125,9,45,2018,0,5.0,2.0,0.705919796308084,0.29408020369191595
1126,9,46,2057,0,4.0,3.0,0.5459924690693921,0.45400753093060786
1127,9,47,2199,1,0.0,0.0,0.3552047360631475,0.6447952639368525
1128,9,48,5826,1,1.0,2.0,0.40408748655432053,0.5959125134456794
1129,9,49,4129,0,2.0,2.0,0.5189615678289641,0.48103843217103587
1130,9,50,1566,1,2.0,5.0,0.4240102171136654,0.5759897828863346
1131,9,51,2613,1,2.0,2.0,0.4561115668580804,0.5438884331419196
1132,9,52,1468,1,0.0,5.0,0.36648501362397823,0.6335149863760218
1133,9,53,1699,0,5.0,2.0,0.7398469688051795,0.26015303119482047
1134,9,54,1608,1,1.0,2.0,0.3578181818181818,0.6421818181818182
1135,9,55,1556,0,2.0,0.0,0.6302895322939867,0.36971046770601335
1136,9,56,1669,1,0.0,0.0,0.4534954407294833,0.5465045592705167
1137,9,57,1331,1,3.0,5.0,0.4809656453110492,0.5190343546889508
1138,9,58,3185,0,2.0,0.0,0.5350056158742044,0.4649943841257956
1139,9,59,1955,0,4.0,2.0,0.6083672283556072,0.3916327716443928
1140,9,60,2036,1,2.0,5.0,0.3301939058171745,0.6698060941828254
1141,9,61,1657,0,2.0,2.0,0.695835847917924,0.30416415208207603
1142,9,62,1579,1,1.0,4.0,0.4159758854559156,0.5840241145440844
1143,9,63,2195,1,4.0,5.0,0.45989847715736043,0.5401015228426396
1144,9,64,1662,1,0.0,5.0,0.44142857142857145,0.5585714285714286
1145,9,65,1752,0,3.0,2.0,0.6675126903553299,0.33248730964467005
1146,9,66,1536,1,0.0,2.0,0.490234375,0.509765625
1147,9,67,5328,1,2.0,3.0,0.4332777314428691,0.5667222685571309
1148,9,68,6890,0,2.0,3.0,0.4579913445754365,0.5420086554245634
1149,9,69,4058,0,5.0,2.0,0.5917676910064843,0.40823230899351565
1150,9,70,2141,0,2.0,0.0,0.6128691983122363,0.3871308016877637
1151,9,71,1434,0,2.0,0.0,0.5642135642135642,0.4357864357864358
1152,9,72,3682,0,2.0,1.0,0.5838963963963963,0.4161036036036036
1153,9,73,886,1,2.0,3.0,0.866504854368932,0.13349514563106796
1154,9,74,1430,0,2.0,0.0,0.6405594405594406,0.3594405594405594
1155,9,75,2134,0,3.0,2.0,0.45398138572905894,0.546018614270941
1156,9,76,1446,1,0.0,5.0,0.3457814661134163,0.6542185338865837
1157,9,77,1959,0,4.0,2.0,0.6102683780630105,0.3897316219369895
1158,9,78,3418,0,0.0,1.0,0.5126365054602184,0.4873634945397816
1159,9,79,3483,0,5.0,5.0,0.6523618400740969,0.3476381599259031
1160,9,80,1629,1,2.0,3.0,0.34063604240282686,0.6593639575971731
1161,9,81,1546,1,1.0,4.0,0.4447653429602888,0.5552346570397112
1162,9,82,1854,1,2.0,3.0,0.4088050314465409,0.5911949685534591
1163,9,83,5188,1,2.0,2.0,0.629263370332997,0.37073662966700305
1164,9,84,1442,0,5.0,1.0,0.6629680998613038,0.33703190013869627
1165,9,85,1680,0,5.0,5.0,0.5992669517409897,0.4007330482590104
1166,9,86,1745,0,0.0,0.0,0.590728476821192,0.40927152317880794
1167,9,87,1625,1,2.0,4.0,0.3893805309734513,0.6106194690265486
1168,9,88,1612,1,0.0,2.0,0.40976331360946744,0.5902366863905325
1169,9,89,1946,0,2.0,0.0,0.5983654407472271,0.4016345592527729
1170,9,90,1740,0,5.0,0.0,0.6611515552614163,0.3388484447385837
1171,9,91,1863,0,3.0,2.0,0.619794809897405,0.38020519010259507
1172,9,92,1989,0,5.0,2.0,0.5274007038712921,0.4725992961287079
1173,9,93,1949,0,3.0,1.0,0.669826224328594,0.330173775671406
1174,9,94,1747,0,2.0,1.0,0.6110044785668586,0.3889955214331414
1175,9,95,2973,0,4.0,1.0,0.778520685332219,0.22147931466778104
1176,9,96,2123,0,5.0,4.0,0.7454739084132055,0.25452609158679446
1177,9,97,1819,1,1.0,2.0,0.3672347443650357,0.6327652556349642
1178,9,98,2069,1,2.0,5.0,0.3601741022850925,0.6398258977149075
1179,9,99,1819,1,1.0,2.0,0.43731778425655976,0.5626822157434402
1180,9,100,1802,0,5.0,0.0,0.6519513755598209,0.34804862444017914
1181,9,101,3558,0,2.0,1.0,0.5816023738872403,0.41839762611275966
1182,9,102,2240,0,5.0,2.0,0.7654545454545455,0.23454545454545456
1183,9,103,1748,1,0.0,1.0,0.3841661258922777,0.6158338741077223
1184,9,104,1234,1,2.0,5.0,0.36223662884927066,0.6377633711507293
1185,9,105,1470,1,1.0,2.0,0.429831595829992,0.570168404170008
1186,9,106,2641,1,0.0,3.0,0.4932998324958124,0.5067001675041876
1187,9,107,2270,1,5.0,5.0,0.4074074074074074,0.5925925925925926
1188,9,108,4314,1,2.0,2.0,0.3276258625095834,0.6723741374904165
1189,9,109,1667,0,5.0,0.0,0.6488340192043895,0.3511659807956104
1190,9,110,1672,0,5.0,0.0,0.6711956521739131,0.328804347826087
1191,9,111,2124,0,2.0,2.0,0.5652626105044202,0.43473738949557983
1192,9,112,2135,0,1.0,0.0,0.702845100105374,0.2971548998946259
1193,9,113,1664,1,2.0,5.0,0.4236588720770289,0.5763411279229711
1194,9,114,1724,1,3.0,4.0,0.3122923588039867,0.6877076411960132
1195,9,115,3955,0,0.0,2.0,0.7103559870550162,0.2896440129449838
1196,9,116,1780,0,3.0,2.0,0.6850793650793651,0.31492063492063493
1197,9,117,1572,1,1.0,4.0,0.43360840210052515,0.5663915978994749
1198,9,118,1499,1,0.0,5.0,0.39026017344896596,0.609739826551034
1199,9,119,1501,1,1.0,2.0,0.4235841737781226,0.5764158262218774
1200,10,0,3506,0,0.0,0.0,0.5436394751853965,0.45636052481460354
1201,10,1,2980,0,3.0,0.0,0.6449664429530201,0.35503355704697986
1202,10,2,3085,0,4.0,3.0,0.5922204213938411,0.4077795786061588
1203,10,3,4721,1,5.0,4.0,0.4994704511755984,0.5005295488244016
1204,10,4,2865,1,4.0,5.0,0.328416149068323,0.671583850931677
1205,10,5,3203,1,3.0,3.0,0.33063427800269907,0.6693657219973009
1206,10,6,4214,1,4.0,2.0,0.5275263029116711,0.47247369708832887
1207,10,7,3555,0,3.0,3.0,0.6803302860513123,0.3196697139486877
1208,10,8,2589,1,3.0,3.0,0.4582319545823195,0.5417680454176804
1209,10,9,7639,0,0.0,4.0,0.2491263105341987,0.7508736894658014
1210,10,10,2773,1,0.0,3.0,0.49487785657998423,0.5051221434200157
1211,10,11,2031,1,0.0,5.0,0.9254093389933293,0.07459066100667071
1212,10,12,2572,0,1.0,1.0,0.5279937791601866,0.47200622083981336
1213,10,13,2365,1,1.0,4.0,0.419194205522861,0.580805794477139
1214,10,14,2909,1,2.0,5.0,0.5964248882777586,0.4035751117222413
1215,10,15,2928,0,2.0,5.0,0.6666666666666666,0.3333333333333333
1216,10,16,3911,1,4.0,4.0,0.5873261205564142,0.4126738794435858
1217,10,17,3158,0,3.0,4.0,0.6390120329322356,0.3609879670677644
1218,10,18,4834,1,4.0,3.0,0.6141802728696041,0.38581972713039586
1219,10,19,5582,0,3.0,5.0,0.6556534508076358,0.3443465491923642
1220,10,20,5670,0,4.0,0.0,0.6437389770723104,0.3562610229276896
1221,10,21,3809,1,0.0,1.0,0.5186184565569347,0.4813815434430653
1222,10,22,2212,0,2.0,2.0,0.527124773960217,0.472875226039783
1223,10,23,3480,1,3.0,4.0,0.46242076667672805,0.537579233323272
1224,10,24,3696,1,3.0,5.0,0.3335304553518628,0.6664695446481372
1225,10,25,6170,1,4.0,3.0,0.13625789298770355,0.8637421070122965
1226,10,26,4571,0,3.0,0.0,0.5339805825242718,0.46601941747572817
1227,10,27,4636,0,3.0,1.0,0.5118075480026484,0.48819245199735156
1228,10,28,3689,0,3.0,0.0,0.6752507454594742,0.3247492545405259
1229,10,29,4681,0,1.0,1.0,0.6885280922879726,0.3114719077120273
1230,10,30,3393,1,2.0,3.0,0.4973109775387536,0.5026890224612465
1231,10,31,9360,1,3.0,3.0,0.43270230913251506,0.5672976908674849
1232,10,32,7062,0,2.0,0.0,0.3784786641929499,0.62152133580705
1233,10,33,4169,1,0.0,4.0,0.7351882945550492,0.2648117054449508
1234,10,34,2802,0,4.0,2.0,0.3718944099378882,0.6281055900621118
1235,10,35,3467,0,1.0,5.0,0.7545535980889818,0.2454464019110182
1236,10,36,3090,1,5.0,4.0,0.2873440285204991,0.7126559714795009
1237,10,37,2204,1,3.0,1.0,0.34754990925589835,0.6524500907441017
1238,10,38,1922,0,4.0,3.0,0.5879292403746098,0.4120707596253902
1239,10,39,5786,0,3.0,2.0,0.6984815618221258,0.30151843817787416
1240,10,40,2736,0,3.0,0.0,0.6389022628791526,0.36109773712084736
1241,10,41,2466,0,4.0,0.0,0.7144128113879004,0.28558718861209964
1242,10,42,3623,1,3.0,4.0,0.6102677339221639,0.38973226607783606
1243,10,43,2424,1,1.0,4.0,0.3523102310231023,0.6476897689768977
1244,10,44,2002,0,5.0,0.0,0.7028985507246377,0.2971014492753623
1245,10,45,1571,1,0.0,0.0,0.5117759388924252,0.48822406110757477
1246,10,46,3560,0,4.0,1.0,0.409009009009009,0.590990990990991
1247,10,47,2252,1,2.0,4.0,0.34902309058614567,0.6509769094138543
1248,10,48,1642,1,3.0,2.0,0.519674355495251,0.48032564450474896
1249,10,49,4497,1,4.0,4.0,0.5419881979119383,0.45801180208806175
1250,10,50,1703,0,2.0,5.0,0.6688197298884322,0.3311802701115678
1251,10,51,1717,0,4.0,0.0,0.6167734420500873,0.3832265579499126
1252,10,52,2756,0,0.0,3.0,0.652574942352037,0.3474250576479631
1253,10,53,2988,0,2.0,3.0,0.5003380662609872,0.49966193373901285
1254,10,54,2556,1,3.0,2.0,0.4593114241001565,0.5406885758998435
1255,10,55,2471,0,4.0,4.0,0.591326105087573,0.408673894912427
1256,10,56,2101,1,2.0,3.0,0.4355069014754879,0.5644930985245121
1257,10,57,3562,0,3.0,3.0,0.5991016282987086,0.4008983717012914
1258,10,58,4303,0,1.0,2.0,0.6628445962429861,0.3371554037570139
1259,10,59,1778,1,0.0,2.0,0.43792325056433407,0.5620767494356659
1260,10,60,1344,1,0.0,3.0,0.5972006220839814,0.40279937791601866
1261,10,61,1962,1,3.0,3.0,0.4077471967380224,0.5922528032619776
1262,10,62,4684,0,5.0,1.0,0.28320479862896314,0.7167952013710368
1263,10,63,2466,0,3.0,4.0,0.6419753086419753,0.35802469135802467
1264,10,64,1986,0,5.0,2.0,0.6810154525386314,0.3189845474613687
1265,10,65,2107,0,5.0,3.0,0.5902075572112826,0.4097924427887174
1266,10,66,2329,0,2.0,0.0,0.5946758265349935,0.40532417346500643
1267,10,67,2312,1,0.0,5.0,0.426679744973026,0.573320255026974
1268,10,68,1893,0,4.0,3.0,0.5767634854771784,0.42323651452282157
1269,10,69,2260,0,4.0,0.0,0.5203539823008849,0.479646017699115
1270,10,70,1554,1,0.0,2.0,0.5656370656370656,0.4343629343629344
1271,10,71,2578,1,1.0,3.0,0.3215351812366738,0.6784648187633262
1272,10,72,2204,1,2.0,4.0,0.449438202247191,0.550561797752809
1273,10,73,3943,1,0.0,3.0,0.49489795918367346,0.5051020408163265
1274,10,74,2454,0,5.0,3.0,0.49915895710681246,0.5008410428931875
1275,10,75,2718,0,4.0,4.0,0.6081404628890662,0.39185953711093374
1276,10,76,2538,0,2.0,3.0,0.4937725994375251,0.5062274005624748
1277,10,77,1732,0,5.0,3.0,0.6171617161716172,0.38283828382838286
1278,10,78,3655,0,3.0,4.0,0.5209302325581395,0.4790697674418605
1279,10,79,4338,0,3.0,2.0,0.6105288813063612,0.3894711186936388
1280,10,80,4509,1,1.0,1.0,0.5718382563808432,0.4281617436191569
1281,10,81,1608,1,0.0,4.0,0.47823383084577115,0.5217661691542289
1282,10,82,1847,1,0.0,4.0,0.3838657282079047,0.6161342717920953
1283,10,83,3415,0,3.0,3.0,0.7112737920937042,0.2887262079062958
1284,10,84,2469,0,5.0,2.0,0.47468610773592546,0.5253138922640745
1285,10,85,2127,1,3.0,2.0,0.5759312320916905,0.42406876790830944
1286,10,86,3784,0,2.0,3.0,0.5256338028169014,0.4743661971830986
1287,10,87,4130,1,4.0,3.0,0.7166074149314373,0.28339258506856274
1288,10,88,2072,0,3.0,2.0,0.5743243243243243,0.42567567567567566
1289,10,89,2461,1,3.0,4.0,0.35595286468915077,0.6440471353108492
1290,10,90,3262,0,4.0,1.0,0.5729646697388633,0.4270353302611367
1291,10,91,2578,1,3.0,3.0,0.5663865546218487,0.4336134453781513
1292,10,92,2521,1,4.0,3.0,0.42783945345858243,0.5721605465414176
1293,10,93,2312,1,2.0,1.0,0.41522491349480967,0.5847750865051903
1294,10,94,5048,0,4.0,1.0,0.707166392092257,0.292833607907743
1295,10,95,2326,1,2.0,2.0,0.5665149215983813,0.4334850784016186
1296,10,96,2761,0,4.0,5.0,0.5829457364341085,0.4170542635658915
1297,10,97,1701,0,4.0,2.0,0.48148148148148145,0.5185185185185185
1298,10,98,1430,0,4.0,4.0,0.5748251748251748,0.4251748251748252
1299,10,99,2193,0,5.0,4.0,0.4172366621067031,0.5827633378932968
1300,10,100,1634,0,4.0,5.0,0.627906976744186,0.37209302325581395
1301,10,101,3721,0,1.0,0.0,0.37140553614619726,0.6285944638538027
1302,10,102,2321,0,2.0,3.0,0.5760448082722964,0.4239551917277036
1303,10,103,3127,1,0.0,3.0,0.7240166293572113,0.2759833706427886
1304,10,104,4937,0,3.0,0.0,0.3766720171214553,0.6233279828785446
1305,10,105,1991,1,3.0,5.0,0.35861376192867905,0.6413862380713209
1306,10,106,1710,0,5.0,0.0,0.49298245614035086,0.5070175438596491
1307,10,107,2766,0,4.0,4.0,0.7418655097613883,0.25813449023861174
1308,10,108,1513,0,3.0,0.0,0.8592200925313945,0.14077990746860541
1309,10,109,2012,1,1.0,1.0,0.4077471967380224,0.5922528032619776
1310,10,110,4019,0,1.0,3.0,0.6608609106742971,0.3391390893257029
1311,10,111,2201,1,2.0,4.0,0.4788732394366197,0.5211267605633803
1312,10,112,2828,0,3.0,3.0,0.613556680950526,0.3864433190494741
1313,10,113,3757,0,3.0,3.0,0.6644555002763958,0.33554449972360423
1314,10,114,1941,1,3.0,4.0,0.5348314606741573,0.4651685393258427
1315,10,115,2158,1,5.0,2.0,0.3336422613531047,0.6663577386468953
1316,10,116,2861,1,1.0,4.0,0.5662355819643481,0.43376441803565186
1317,10,117,1471,0,2.0,0.0,0.5180149558123726,0.48198504418762744
1318,10,118,2292,1,0.0,3.0,0.4825479930191972,0.5174520069808028
1319,10,119,2536,1,0.0,2.0,0.305205047318612,0.694794952681388
1320,11,0,2760,0,1.0,4.0,0.5870012340600576,0.4129987659399424
1321,11,1,5105,1,2.0,2.0,0.405394016013485,0.594605983986515
1322,11,2,4853,1,2.0,1.0,0.6006133522057089,0.3993866477942911
1323,11,3,3052,0,1.0,0.0,0.615916955017301,0.38408304498269896
1324,11,4,5478,1,2.0,1.0,0.5629048086359175,0.4370951913640824
1325,11,5,2862,1,1.0,1.0,0.5277777777777778,0.4722222222222222
1326,11,6,2763,1,2.0,2.0,0.43271139341008336,0.5672886065899166
1327,11,7,3249,1,2.0,5.0,0.4864314789687924,0.5135685210312076
1328,11,8,5690,1,2.0,3.0,0.437609841827768,0.562390158172232
1329,11,9,2140,1,1.0,1.0,0.5247844827586207,0.47521551724137934
1330,11,10,2729,1,1.0,1.0,0.37188208616780044,0.6281179138321995
1331,11,11,1517,1,0.0,4.0,0.4614370468029005,0.5385629531970996
1332,11,12,2032,0,5.0,1.0,0.7372047244094488,0.26279527559055116
1333,11,13,4849,0,2.0,2.0,0.5099480968858131,0.49005190311418684
1334,11,14,2284,0,4.0,3.0,0.6758267349790406,0.3241732650209595
1335,11,15,3563,0,5.0,5.0,0.6056166056166056,0.39438339438339437
1336,11,16,2064,0,2.0,3.0,0.5768148564997186,0.42318514350028136
1337,11,17,3308,0,1.0,1.0,0.5665054413542926,0.43349455864570735
1338,11,18,2133,0,5.0,2.0,0.5358649789029536,0.4641350210970464
1339,11,19,2093,1,2.0,5.0,0.5609173435260392,0.43908265647396083
1340,11,20,2719,0,2.0,1.0,0.6390795316915624,0.3609204683084376
1341,11,21,2134,1,1.0,5.0,0.4114339268978444,0.5885660731021556
1342,11,22,3938,0,2.0,3.0,0.5157724454030737,0.4842275545969264
1343,11,23,2338,0,1.0,1.0,0.47576656775469833,0.5242334322453017
1344,11,24,4431,1,4.0,5.0,0.42924847664184157,0.5707515233581584
1345,11,25,3701,0,4.0,2.0,0.5554916618746406,0.4445083381253594
1346,11,26,3714,1,1.0,2.0,0.6079698438341411,0.3920301561658589
1347,11,27,2911,1,2.0,2.0,0.3182481751824818,0.6817518248175183
1348,11,28,2926,0,4.0,2.0,0.5075187969924813,0.4924812030075188
1349,11,29,4004,0,4.0,1.0,0.7219512195121951,0.2780487804878049
1350,11,30,3017,1,1.0,1.0,0.5826980444149817,0.4173019555850182
1351,11,31,2236,0,2.0,1.0,0.5679012345679012,0.43209876543209874
1352,11,32,4422,0,2.0,2.0,0.7453640886476708,0.25463591135232927
1353,11,33,2606,0,4.0,2.0,0.7137375287797391,0.28626247122026094
1354,11,34,3975,0,2.0,1.0,0.7386880856760375,0.2613119143239625
1355,11,35,1816,0,2.0,1.0,0.4944933920704846,0.5055066079295154
1356,11,36,2089,0,5.0,2.0,0.5509813307802777,0.44901866921972233
1357,11,37,1671,1,3.0,5.0,0.3337612323491656,0.6662387676508345
1358,11,38,3882,0,5.0,1.0,0.4394279304542905,0.5605720695457095
1359,11,39,3183,1,1.0,2.0,0.4913603518693057,0.5086396481306943
1360,11,40,2048,0,2.0,1.0,0.5537848605577689,0.44621513944223107
1361,11,41,1358,1,2.0,5.0,0.42930780559646536,0.5706921944035346
1362,11,42,1972,1,2.0,5.0,0.35308491142333537,0.6469150885766646
1363,11,43,1506,1,1.0,2.0,0.3798140770252324,0.6201859229747676
1364,11,44,1870,1,3.0,4.0,0.37761377613776137,0.6223862238622386
1365,11,45,3827,1,4.0,5.0,0.573556310425921,0.4264436895740789
1366,11,46,4009,1,2.0,2.0,0.5335820895522388,0.4664179104477612
1367,11,47,1823,0,2.0,1.0,0.5874931431705979,0.4125068568294021
1368,11,48,1891,0,4.0,1.0,0.659439450026441,0.34056054997355895
1369,11,49,3176,0,1.0,2.0,0.7065491183879093,0.29345088161209065
1370,11,50,1522,1,4.0,5.0,0.3344283837056505,0.6655716162943496
1371,11,51,1172,1,1.0,2.0,0.43430034129692835,0.5656996587030717
1372,11,52,1541,1,2.0,4.0,0.3718364698247891,0.6281635301752109
1373,11,53,1815,0,2.0,4.0,0.6088154269972452,0.39118457300275483
1374,11,54,1635,1,2.0,5.0,0.3229357798165138,0.6770642201834862
1375,11,55,1287,1,1.0,5.0,0.519036519036519,0.48096348096348096
1376,11,56,1549,1,1.0,1.0,0.5564880568108457,0.44351194318915427
1377,11,57,2081,0,2.0,2.0,0.58097068716963,0.41902931283037004
1378,11,58,3162,1,3.0,2.0,0.40670461733080326,0.5932953826691967
1379,11,59,1424,1,1.0,5.0,0.43047752808988765,0.5695224719101124
1380,11,60,2061,0,2.0,1.0,0.6098981077147017,0.3901018922852984
1381,11,61,2998,0,5.0,4.0,0.7334793720335889,0.26652062796641107
1382,11,62,2476,0,5.0,1.0,0.7040035987404408,0.29599640125955917
1383,11,63,2307,1,1.0,4.0,0.5348938014737755,0.46510619852622453
1384,11,64,2429,0,2.0,1.0,0.5374653098982424,0.46253469010175763
1385,11,65,1946,0,1.0,0.0,0.5159301130524152,0.4840698869475848
1386,11,66,1583,1,0.0,5.0,0.5811749842072015,0.41882501579279846
1387,11,67,1881,1,1.0,2.0,0.3264221158958001,0.6735778841041999
1388,11,68,4080,1,2.0,2.0,0.39705882352941174,0.6029411764705882
1389,11,69,1583,0,2.0,2.0,0.6563487049905243,0.34365129500947567
1390,11,70,1862,0,4.0,0.0,0.5520945220193341,0.44790547798066593
1391,11,71,2190,0,4.0,1.0,0.7201684604585868,0.2798315395414132
1392,11,72,3909,1,2.0,4.0,0.4146840624200563,0.5853159375799437
1393,11,73,2582,0,5.0,2.0,0.528,0.472
1394,11,74,2094,0,1.0,1.0,0.6351480420248329,0.3648519579751671
1395,11,75,1126,1,0.0,1.0,0.4946714031971581,0.5053285968028419
1396,11,76,4553,0,2.0,5.0,0.6559612846458425,0.3440387153541575
1397,11,77,2060,0,1.0,4.0,0.6689320388349514,0.33106796116504855
1398,11,78,1614,0,2.0,1.0,0.6257744733581165,0.3742255266418835
1399,11,79,2439,1,1.0,1.0,0.34440344403444034,0.6555965559655597
1400,11,80,2055,0,5.0,2.0,0.6428571428571429,0.35714285714285715
1401,11,81,1806,1,2.0,4.0,0.4583050847457627,0.5416949152542373
1402,11,82,2709,1,1.0,2.0,0.6389811738648948,0.3610188261351052
1403,11,83,5664,1,5.0,2.0,0.4898785425101215,0.5101214574898786
1404,11,84,4047,0,3.0,2.0,0.5422626788036411,0.4577373211963589
1405,11,85,5885,0,2.0,2.0,0.4988074957410562,0.5011925042589438
1406,11,86,2649,0,5.0,3.0,0.5395387149917628,0.46046128500823724
1407,11,87,2196,1,5.0,5.0,0.43897996357012753,0.5610200364298725
1408,11,88,1713,1,2.0,1.0,0.4144775248102744,0.5855224751897257
1409,11,89,1688,0,1.0,1.0,0.5888625592417062,0.41113744075829384
1410,11,90,2312,0,4.0,2.0,0.5896946564885496,0.41030534351145037
1411,11,91,1614,1,1.0,2.0,0.2874845105328377,0.7125154894671624
1412,11,92,1674,1,5.0,2.0,0.2819593787335723,0.7180406212664278
1413,11,93,2117,1,2.0,5.0,0.35106382978723405,0.648936170212766
